Date,Temp
28-07-2014,9.7
29-07-2014,7
30-07-2014,10
31-07-2014,10.6
01-08-2014,11.5
02-08-2014,10.2
03-08-2014,11.1
04-08-2014,11
05-08-2014,8.9
06-08-2014,9.9
07-08-2014,11.7
08-08-2014,11.6
09-08-2014,9
10-08-2014,6.3
11-08-2014,8.7
12-08-2014,8.5
13-08-2014,8.5
14-08-2014,8
15-08-2014,6
16-08-2014,8
17-08-2014,8.5
18-08-2014,7.7
19-08-2014,8.4
20-08-2014,9
21-08-2014,8.3
22-08-2014,6.8
23-08-2014,9.3
24-08-2014,6.7
25-08-2014,9
26-08-2014,7.3
27-08-2014,6.3
28-08-2014,7.9
29-08-2014,5.2
30-08-2014,9
31-08-2014,11.3
01-09-2014,9.2
02-09-2014,11.3
03-09-2014,7
04-09-2014,8
05-09-2014,4.6
06-09-2014,8.5
07-09-2014,9.5
08-09-2014,9.4
09-09-2014,10.5
10-09-2014,9.7
11-09-2014,4.9
12-09-2014,8
13-09-2014,5.8
14-09-2014,5.5
15-09-2014,10.9
16-09-2014,11.7
17-09-2014,9.2
18-09-2014,8.9
19-09-2014,11.3
20-09-2014,8.6
21-09-2014,6.2
22-09-2014,6.6
23-09-2014,9.1
24-09-2014,6.1
25-09-2014,7.5
26-09-2014,10.7
27-09-2014,6.3
28-09-2014,5.5
29-09-2014,6.7
30-09-2014,4.2
01-10-2014,11.3
02-10-2014,16.3
03-10-2014,10.5
04-10-2014,10.3
05-10-2014,7.9
06-10-2014,7.7
07-10-2014,16
08-10-2014,14.6
09-10-2014,12.5
10-10-2014,8.1
11-10-2014,12.2
12-10-2014,17.2
13-10-2014,9.4
14-10-2014,8.7
15-10-2014,5.9
16-10-2014,4.8
17-10-2014,7.4
18-10-2014,9.4
19-10-2014,9.7
20-10-2014,9.9
21-10-2014,6.5
22-10-2014,9.8
23-10-2014,18.2
24-10-2014,11.3
25-10-2014,9.1
26-10-2014,9.6
27-10-2014,13.5
28-10-2014,10.7
29-10-2014,10
30-10-2014,8.5
31-10-2014,12.6
01-11-2014,16.6
02-11-2014,11.6
03-11-2014,12.2
04-11-2014,11.2
05-11-2014,9.2
06-11-2014,9.9
07-11-2014,11.9
08-11-2014,15.6
09-11-2014,19
10-11-2014,12.8
11-11-2014,12.2
12-11-2014,12
13-11-2014,11.1
14-11-2014,11.8
15-11-2014,7.6
16-11-2014,13
17-11-2014,12.7
18-11-2014,16
19-11-2014,14.8
20-11-2014,14.2
21-11-2014,10
22-11-2014,8.8
23-11-2014,11.6
24-11-2014,8.6
25-11-2014,14.6
26-11-2014,24.3
27-11-2014,11.6
28-11-2014,10.8
29-11-2014,12
30-11-2014,11
01-12-2014,12.6
02-12-2014,10.8
03-12-2014,9.1
04-12-2014,11
05-12-2014,13
06-12-2014,12.8
07-12-2014,9.9
08-12-2014,11.6
09-12-2014,10.5
10-12-2014,15.9
11-12-2014,12.2
12-12-2014,13
13-12-2014,12.5
14-12-2014,12.5
15-12-2014,11.4
16-12-2014,12.1
17-12-2014,16.8
18-12-2014,12.1
19-12-2014,11.3
20-12-2014,10.4
21-12-2014,14.2
22-12-2014,11.4
23-12-2014,13.7
24-12-2014,16.5
25-12-2014,12.8
26-12-2014,12.2
27-12-2014,12
28-12-2014,12.6
29-12-2014,16
30-12-2014,16.4
01-01-2015,13.3
02-01-2015,15.2
03-01-2015,13.1
04-01-2015,12.7
05-01-2015,14.6
06-01-2015,11
07-01-2015,13.2
08-01-2015,12.2
09-01-2015,14.4
10-01-2015,13.7
11-01-2015,14.5
12-01-2015,14.1
13-01-2015,14.4
14-01-2015,19.7
15-01-2015,16.5
16-01-2015,15.9
17-01-2015,11.8
18-01-2015,12
19-01-2015,11.4
20-01-2015,14.4
21-01-2015,12.4
22-01-2015,15.1
23-01-2015,15.6
24-01-2015,15.2
25-01-2015,12.8
26-01-2015,13.3
27-01-2015,17.5
28-01-2015,15.4
29-01-2015,13.5
30-01-2015,16.7
31-01-2015,15.2
01-02-2015,14.9
02-02-2015,10.2
03-02-2015,13.6
04-02-2015,19
05-02-2015,15.7
06-02-2015,18
07-02-2015,14.8
08-02-2015,13.9
09-02-2015,13
10-02-2015,15.3
11-02-2015,14.3
12-02-2015,15.6
13-02-2015,16
14-02-2015,14.9
15-02-2015,11.1
16-02-2015,14.8
17-02-2015,13
18-02-2015,12.2
19-02-2015,10.9
20-02-2015,14.6
21-02-2015,16.6
22-02-2015,18.1
23-02-2015,13.4
24-02-2015,10.3
25-02-2015,13.6
26-02-2015,13.8
27-02-2015,10.3
28-02-2015,11
01-03-2015,14.3
02-03-2015,15.5
03-03-2015,14.7
04-03-2015,12.7
05-03-2015,10.7
06-03-2015,12.6
07-03-2015,9.8
08-03-2015,13.2
09-03-2015,15.2
10-03-2015,16.6
11-03-2015,21
12-03-2015,22.4
13-03-2015,17
14-03-2015,21.7
15-03-2015,21.4
16-03-2015,18.6
17-03-2015,16.2
18-03-2015,16.8
19-03-2015,17
20-03-2015,18.4
21-03-2015,17.2
22-03-2015,18.4
23-03-2015,18.8
24-03-2015,16.5
25-03-2015,13.3
26-03-2015,12.2
27-03-2015,11.3
28-03-2015,13.8
29-03-2015,16.6
30-03-2015,14
31-03-2015,14.3
01-04-2015,16.4
02-04-2015,11.9
03-04-2015,15.7
04-04-2015,17.6
05-04-2015,17.5
06-04-2015,15.9
07-04-2015,16.2
08-04-2015,16
09-04-2015,15.9
10-04-2015,16.2
11-04-2015,16.2
12-04-2015,19.5
13-04-2015,18.2
14-04-2015,21.8
15-04-2015,15.1
16-04-2015,11
17-04-2015,8.1
18-04-2015,9.5
19-04-2015,9.3
20-04-2015,10.6
21-04-2015,6.3
22-04-2015,8.6
23-04-2015,6.8
24-04-2015,8.7
25-04-2015,8.4
26-04-2015,9.3
27-04-2015,10
28-04-2015,10.5
29-04-2015,12
30-04-2015,10.1
01-05-2015,9.4
02-05-2015,10.1
03-05-2015,8
04-05-2015,10.6
05-05-2015,13.6
06-05-2015,15.4
07-05-2015,9
08-05-2015,10.4
09-05-2015,11
10-05-2015,12.1
11-05-2015,13.4
12-05-2015,11.3
13-05-2015,6.7
14-05-2015,9.8
15-05-2015,10.8
16-05-2015,7.8
17-05-2015,4.5
18-05-2015,7.6
19-05-2015,6.9
20-05-2015,7.5
21-05-2015,8.5
22-05-2015,5.5
23-05-2015,9.5
24-05-2015,7.3
25-05-2015,5.4
26-05-2015,5.5
27-05-2015,8.1
28-05-2015,11.2
29-05-2015,13.4
30-05-2015,11.6
31-05-2015,10.1
01-06-2015,4.3
02-06-2015,5.5
03-06-2015,4.4
04-06-2015,5.9
05-06-2015,5.7
06-06-2015,8.2
07-06-2015,8.2
08-06-2015,4.2
09-06-2015,6.5
10-06-2015,10
11-06-2015,8.8
12-06-2015,6.6
13-06-2015,7.8
14-06-2015,10.1
15-06-2015,7.1
16-06-2015,7.7
17-06-2015,8.5
18-06-2015,7.3
19-06-2015,6.9
20-06-2015,8.4
21-06-2015,7.1
22-06-2015,6.3
23-06-2015,0.6
24-06-2015,1.6
25-06-2015,7
26-06-2015,8.3
27-06-2015,8
28-06-2015,10.2
29-06-2015,10.6
30-06-2015,10.4
01-07-2015,11.6
02-07-2015,11
03-07-2015,10.7
04-07-2015,7.3
05-07-2015,4.2
06-07-2015,4.7
07-07-2015,5.6
08-07-2015,7.7
09-07-2015,7.5
10-07-2015,4.9
11-07-2015,5.9
12-07-2015,7.8
13-07-2015,5.8
14-07-2015,7
15-07-2015,8.4
16-07-2015,6.2
17-07-2015,7.5
18-07-2015,4.8
19-07-2015,3.3
20-07-2015,3.2
21-07-2015,7
22-07-2015,8.4
23-07-2015,0.3
24-07-2015,0.3
25-07-2015,2.1
26-07-2015,8.5
27-07-2015,1.4
28-07-2015,4.1
29-07-2015,10.3
30-07-2015,6.6
31-07-2015,6.1
01-08-2015,7
02-08-2015,5.1
03-08-2015,6.3
04-08-2015,6.9
05-08-2015,11.4
06-08-2015,10.4
07-08-2015,10.3
08-08-2015,9.2
09-08-2015,7.2
10-08-2015,7.5
11-08-2015,4
12-08-2015,5.6
13-08-2015,6.7
14-08-2015,8.4
15-08-2015,11
16-08-2015,8.4
17-08-2015,8.8
18-08-2015,8.6
19-08-2015,8.3
20-08-2015,4
21-08-2015,3.6
22-08-2015,5.7
23-08-2015,10.6
24-08-2015,6.9
25-08-2015,10
26-08-2015,9.8
27-08-2015,7.2
28-08-2015,10.5
29-08-2015,3.6
30-08-2015,5.3
31-08-2015,8.4
01-09-2015,10.3
02-09-2015,7.9
03-09-2015,8.5
04-09-2015,7.9
05-09-2015,8
06-09-2015,9.8
07-09-2015,6.7
08-09-2015,4.8
09-09-2015,9.9
10-09-2015,12.8
11-09-2015,10.9
12-09-2015,11.7
13-09-2015,11.7
14-09-2015,11
15-09-2015,8.2
16-09-2015,7.5
17-09-2015,5.4
18-09-2015,7.2
19-09-2015,9.7
20-09-2015,8.4
21-09-2015,9
22-09-2015,8.7
23-09-2015,6.6
24-09-2015,11.6
25-09-2015,13.1
26-09-2015,6.7
27-09-2015,6.5
28-09-2015,7.7
29-09-2015,8.7
30-09-2015,7.2
01-10-2015,10.5
02-10-2015,8.6
03-10-2015,7.2
04-10-2015,11.4
05-10-2015,16.2
06-10-2015,6.1
07-10-2015,9.6
08-10-2015,11.1
09-10-2015,13.6
10-10-2015,10.7
11-10-2015,14.7
12-10-2015,11.6
13-10-2015,7.3
14-10-2015,8
15-10-2015,9.6
16-10-2015,16
17-10-2015,15.1
18-10-2015,12.8
19-10-2015,6.2
20-10-2015,7.1
21-10-2015,8.4
22-10-2015,10
23-10-2015,12.7
24-10-2015,10
25-10-2015,10.2
26-10-2015,6.5
27-10-2015,9.2
28-10-2015,11.9
29-10-2015,14.7
30-10-2015,11.4
31-10-2015,6.8
01-11-2015,7.4
02-11-2015,11.2
03-11-2015,9.2
04-11-2015,12.6
05-11-2015,16
06-11-2015,17.1
07-11-2015,15.3
08-11-2015,13.3
09-11-2015,15.4
10-11-2015,13.2
11-11-2015,14.4
12-11-2015,14
13-11-2015,15.5
14-11-2015,21
15-11-2015,10
16-11-2015,9.6
17-11-2015,12
18-11-2015,12.2
19-11-2015,11.3
20-11-2015,13.2
21-11-2015,10.5
22-11-2015,10.1
23-11-2015,8.8
24-11-2015,13.7
25-11-2015,16.2
26-11-2015,16
27-11-2015,14
28-11-2015,13.7
29-11-2015,12.5
30-11-2015,12.8
01-12-2015,12.3
02-12-2015,15.2
03-12-2015,15
04-12-2015,16.4
05-12-2015,16.1
06-12-2015,14.6
07-12-2015,18.2
08-12-2015,16.4
09-12-2015,16.6
10-12-2015,14.7
11-12-2015,15.8
12-12-2015,14.1
13-12-2015,13.5
14-12-2015,13.6
15-12-2015,13.7
16-12-2015,13.6
17-12-2015,12.1
18-12-2015,12.7
19-12-2015,13.3
20-12-2015,14.2
21-12-2015,15
22-12-2015,13.7
23-12-2015,12
24-12-2015,13.1
25-12-2015,13.2
26-12-2015,13.3
27-12-2015,11.5
28-12-2015,10.8
29-12-2015,12
30-12-2015,16.3
31-12-2015,14.4
01-01-2016,12.9
02-01-2016,13.8
03-01-2016,10.6
04-01-2016,12.6
05-01-2016,13.7
06-01-2016,12.6
07-01-2016,13.1
08-01-2016,15.4
09-01-2016,11.9
10-01-2016,13.8
11-01-2016,14.4
12-01-2016,15.2
13-01-2016,12.5
14-01-2016,12.2
15-01-2016,16.1
16-01-2016,14.6
17-01-2016,11.6
18-01-2016,13.1
19-01-2016,12.8
20-01-2016,15.2
21-01-2016,13.8
22-01-2016,15
23-01-2016,13.5
24-01-2016,11.8
25-01-2016,15.3
26-01-2016,13.5
27-01-2016,15.3
28-01-2016,13.8
29-01-2016,15.8
30-01-2016,17.4
31-01-2016,15.3
01-02-2016,14.6
02-02-2016,14.8
03-02-2016,10.7
04-02-2016,11.6
05-02-2016,13.6
06-02-2016,14.4
07-02-2016,11.8
08-02-2016,15.8
09-02-2016,16
10-02-2016,11.8
11-02-2016,14.5
12-02-2016,10.7
13-02-2016,14.2
14-02-2016,19.5
15-02-2016,21.4
16-02-2016,17.9
17-02-2016,17.4
18-02-2016,12.7
19-02-2016,13.8
20-02-2016,14
21-02-2016,15
22-02-2016,14.5
23-02-2016,13.1
24-02-2016,11.4
25-02-2016,12.5
26-02-2016,12
27-02-2016,13.4
28-02-2016,14.4
01-03-2016,17.7
02-03-2016,13.9
03-03-2016,13.3
04-03-2016,14.6
05-03-2016,16.4
06-03-2016,16.8
07-03-2016,20
08-03-2016,12.5
09-03-2016,12.7
10-03-2016,11.7
11-03-2016,12.7
12-03-2016,8.6
13-03-2016,11.9
14-03-2016,16
15-03-2016,15.2
16-03-2016,13.4
17-03-2016,11.6
18-03-2016,11.1
19-03-2016,15.6
20-03-2016,17
21-03-2016,18.5
22-03-2016,17.4
23-03-2016,16.5
24-03-2016,16.2
25-03-2016,16.1
26-03-2016,13.2
27-03-2016,18
28-03-2016,12.8
29-03-2016,11.7
30-03-2016,16.7
31-03-2016,15.6
01-04-2016,10.2
02-04-2016,10.3
03-04-2016,15
04-04-2016,18
05-04-2016,13.8
06-04-2016,10.5
07-04-2016,11.8
08-04-2016,7.2
09-04-2016,11.6
10-04-2016,7.4
11-04-2016,14.2
12-04-2016,12.2
13-04-2016,9
14-04-2016,12.3
15-04-2016,19.7
16-04-2016,12.8
17-04-2016,12.4
18-04-2016,12
19-04-2016,12
20-04-2016,11.1
21-04-2016,12.7
22-04-2016,14.2
23-04-2016,11.6
24-04-2016,12
25-04-2016,11.5
26-04-2016,8.3
27-04-2016,10.5
28-04-2016,9
29-04-2016,6.9
30-04-2016,9.4
01-05-2016,11.1
02-05-2016,9.1
03-05-2016,7.7
04-05-2016,10
05-05-2016,10.4
06-05-2016,8
07-05-2016,9.8
08-05-2016,12.4
09-05-2016,12.9
10-05-2016,12.3
11-05-2016,6.9
12-05-2016,10.5
13-05-2016,11
14-05-2016,9.7
15-05-2016,11.1
16-05-2016,11.5
17-05-2016,13.4
18-05-2016,10.9
19-05-2016,12
20-05-2016,12.1
21-05-2016,10.4
22-05-2016,10
23-05-2016,9.6
24-05-2016,11.3
25-05-2016,8.5
26-05-2016,6.3
27-05-2016,8.2
28-05-2016,10.7
29-05-2016,10.3
30-05-2016,9.5
31-05-2016,10.9
01-06-2016,10.9
02-06-2016,4.3
03-06-2016,5.2
04-06-2016,11
05-06-2016,11.6
06-06-2016,10.6
07-06-2016,9.4
08-06-2016,10
09-06-2016,9.6
10-06-2016,9.5
11-06-2016,9.7
12-06-2016,9.6
13-06-2016,7
14-06-2016,7
15-06-2016,6.8
16-06-2016,6.9
17-06-2016,8
18-06-2016,7.6
19-06-2016,8.6
20-06-2016,5.7
21-06-2016,5.5
22-06-2016,5.7
23-06-2016,5.7
24-06-2016,6.6
25-06-2016,6
26-06-2016,6.9
27-06-2016,7.7
28-06-2016,8
29-06-2016,3.9
30-06-2016,0.8
01-07-2016,2.8
02-07-2016,8
03-07-2016,9.8
04-07-2016,11.4
05-07-2016,8.6
06-07-2016,5.2
07-07-2016,6.6
08-07-2016,5.7
09-07-2016,4.6
10-07-2016,5.8
11-07-2016,7
12-07-2016,4.8
13-07-2016,4.4
14-07-2016,4.4
15-07-2016,7.9
16-07-2016,10.6
17-07-2016,5
18-07-2016,7.6
19-07-2016,9.2
20-07-2016,9.7
21-07-2016,8.8
22-07-2016,6.8
23-07-2016,9.4
24-07-2016,11
25-07-2016,2.5
26-07-2016,2.1
27-07-2016,5.4
28-07-2016,6.2
29-07-2016,7.8
30-07-2016,7.4
31-07-2016,9.3
01-08-2016,9.3
02-08-2016,9.5
03-08-2016,8.5
04-08-2016,10
05-08-2016,7.7
06-08-2016,9.3
07-08-2016,9.1
08-08-2016,3.5
09-08-2016,3.6
10-08-2016,2.5
11-08-2016,1.7
12-08-2016,2.7
13-08-2016,2.9
14-08-2016,5.3
15-08-2016,7.7
16-08-2016,9.1
17-08-2016,9.4
18-08-2016,7.3
19-08-2016,8.4
20-08-2016,9.2
21-08-2016,6.6
22-08-2016,9.7
23-08-2016,12.4
24-08-2016,10.2
25-08-2016,5.9
26-08-2016,7.1
27-08-2016,7.5
28-08-2016,9.7
29-08-2016,12.2
30-08-2016,5.6
31-08-2016,5.4
01-09-2016,8.3
02-09-2016,10.6
03-09-2016,9.1
04-09-2016,11.3
05-09-2016,10.9
06-09-2016,8.9
07-09-2016,6.3
08-09-2016,9
09-09-2016,6.1
10-09-2016,9.1
11-09-2016,9.6
12-09-2016,6
13-09-2016,10
14-09-2016,11
15-09-2016,6.2
16-09-2016,8.3
17-09-2016,11.3
18-09-2016,11.3
19-09-2016,6.7
20-09-2016,6.6
21-09-2016,11.4
22-09-2016,6.9
23-09-2016,10.6
24-09-2016,8.6
25-09-2016,11.3
26-09-2016,12.5
27-09-2016,9.9
28-09-2016,6.9
29-09-2016,5.5
30-09-2016,7.8
01-10-2016,11
02-10-2016,16.2
03-10-2016,9.9
04-10-2016,8.7
05-10-2016,10.5
06-10-2016,12.2
07-10-2016,10.6
08-10-2016,8.3
09-10-2016,5.5
10-10-2016,9
11-10-2016,6.4
12-10-2016,7.2
13-10-2016,12.9
14-10-2016,12
15-10-2016,7.3
16-10-2016,9.7
17-10-2016,8.4
18-10-2016,14.7
19-10-2016,9.5
20-10-2016,7.9
21-10-2016,6.8
22-10-2016,12.6
23-10-2016,5.2
24-10-2016,7.5
25-10-2016,8.7
26-10-2016,7.6
27-10-2016,9
28-10-2016,7.2
29-10-2016,10.7
30-10-2016,13.1
31-10-2016,13.9
01-11-2016,10.8
02-11-2016,10.4
03-11-2016,9.1
04-11-2016,16
05-11-2016,21
06-11-2016,16.2
07-11-2016,8.6
08-11-2016,9.2
09-11-2016,12.5
10-11-2016,9.7
11-11-2016,12.5
12-11-2016,10.3
13-11-2016,12
14-11-2016,11
15-11-2016,14.8
16-11-2016,15
17-11-2016,15.3
18-11-2016,10.3
19-11-2016,10.7
20-11-2016,10.5
21-11-2016,8.9
22-11-2016,8.1
23-11-2016,11.5
24-11-2016,12.8
25-11-2016,9.1
26-11-2016,14.6
27-11-2016,11.6
28-11-2016,11.2
29-11-2016,12.6
30-11-2016,7.5
01-12-2016,11
02-12-2016,14.5
03-12-2016,18.5
04-12-2016,15.4
05-12-2016,13.1
06-12-2016,16.3
07-12-2016,20.2
08-12-2016,11.5
09-12-2016,12.4
10-12-2016,10.9
11-12-2016,12.7
12-12-2016,12.2
13-12-2016,12.4
14-12-2016,9.8
15-12-2016,8.5
16-12-2016,14.7
17-12-2016,12
18-12-2016,10.3
19-12-2016,11
20-12-2016,10.2
21-12-2016,12.6
22-12-2016,11.6
23-12-2016,9.7
24-12-2016,13.4
25-12-2016,10.5
26-12-2016,14.7
27-12-2016,14.6
28-12-2016,14.2
29-12-2016,13.2
30-12-2016,11.7
31-12-2016,17.2
01-01-2017,12.3
02-01-2017,13.8
03-01-2017,15.3
04-01-2017,15.6
05-01-2017,16.2
06-01-2017,16.3
07-01-2017,16.8
08-01-2017,11
09-01-2017,8.5
10-01-2017,13.2
11-01-2017,13
12-01-2017,12.4
13-01-2017,13
14-01-2017,16.6
15-01-2017,12
16-01-2017,12.4
17-01-2017,15
18-01-2017,11.8
19-01-2017,11.6
20-01-2017,12.2
21-01-2017,13.7
22-01-2017,11.2
23-01-2017,12.4
24-01-2017,11.5
25-01-2017,13.8
26-01-2017,15.7
27-01-2017,12.9
28-01-2017,11.5
29-01-2017,11
30-01-2017,12.7
31-01-2017,14.9
01-02-2017,16.5
02-02-2017,12.8
03-02-2017,12.7
04-02-2017,12.7
05-02-2017,11.6
06-02-2017,13.3
07-02-2017,15.2
08-02-2017,16.4
09-02-2017,11.9
10-02-2017,15.1
11-02-2017,10.6
12-02-2017,13.6
13-02-2017,12.1
14-02-2017,16
15-02-2017,16.8
16-02-2017,16.6
17-02-2017,15.6
18-02-2017,15.2
19-02-2017,17.7
20-02-2017,21
21-02-2017,13.4
22-02-2017,10.5
23-02-2017,9.5
24-02-2017,12
25-02-2017,10.4
26-02-2017,11.5
27-02-2017,13.2
28-02-2017,15
01-03-2017,14.1
02-03-2017,12.4
03-03-2017,13.4
04-03-2017,12.5
05-03-2017,14.3
06-03-2017,17.6
07-03-2017,10.4
08-03-2017,9.9
09-03-2017,10.2
10-03-2017,11.3
11-03-2017,9.5
12-03-2017,11.8
13-03-2017,11.5
14-03-2017,10.5
15-03-2017,10.8
16-03-2017,13
17-03-2017,18.5
18-03-2017,18.7
19-03-2017,15
20-03-2017,13
21-03-2017,11.3
22-03-2017,13
23-03-2017,13.3
24-03-2017,11
25-03-2017,10.3
26-03-2017,13
27-03-2017,12.3
28-03-2017,15.6
29-03-2017,10.2
30-03-2017,10.8
31-03-2017,12
01-04-2017,13.3
02-04-2017,11.7
03-04-2017,12.5
04-04-2017,13.7
05-04-2017,14.9
06-04-2017,20.2
07-04-2017,16.3
08-04-2017,13.9
09-04-2017,10.1
10-04-2017,7.3
11-04-2017,14
12-04-2017,17.7
13-04-2017,16.3
14-04-2017,10.6
15-04-2017,9.7
16-04-2017,7.8
17-04-2017,10.4
18-04-2017,10.4
19-04-2017,14.1
20-04-2017,7.1
21-04-2017,8.1
22-04-2017,7.8
23-04-2017,10.6
24-04-2017,9.1
25-04-2017,9
26-04-2017,11.9
27-04-2017,17.1
28-04-2017,16.8
29-04-2017,13.5
30-04-2017,11.6
01-05-2017,7
02-05-2017,9.7
03-05-2017,9.9
04-05-2017,11.2
05-05-2017,11.3
06-05-2017,11.8
07-05-2017,9.9
08-05-2017,7.1
09-05-2017,9.6
10-05-2017,9.8
11-05-2017,10.6
12-05-2017,12.8
13-05-2017,16.5
14-05-2017,11.7
15-05-2017,12.3
16-05-2017,12.2
17-05-2017,11.8
18-05-2017,10.7
19-05-2017,10.2
20-05-2017,10
21-05-2017,8.3
22-05-2017,6.6
23-05-2017,9.5
24-05-2017,12.3
25-05-2017,7.6
26-05-2017,9.3
27-05-2017,5
28-05-2017,4.3
29-05-2017,6.4
30-05-2017,10.8
31-05-2017,7.8
01-06-2017,8.5
02-06-2017,9.7
03-06-2017,10
04-06-2017,11
05-06-2017,10.2
06-06-2017,6.6
07-06-2017,6.1
08-06-2017,5.9
09-06-2017,8.9
10-06-2017,13
11-06-2017,12.6
12-06-2017,5.4
13-06-2017,6
14-06-2017,7.8
15-06-2017,9
16-06-2017,4.2
17-06-2017,3
18-06-2017,4.5
19-06-2017,6.2
20-06-2017,11.9
21-06-2017,11.8
22-06-2017,9.4
23-06-2017,9.6
24-06-2017,9.4
25-06-2017,7
26-06-2017,8.9
27-06-2017,9.3
28-06-2017,6.8
29-06-2017,7.5
30-06-2017,8
01-07-2017,8.3
02-07-2017,2.7
03-07-2017,3.9
04-07-2017,4.1
05-07-2017,5
06-07-2017,5.8
07-07-2017,4.4
08-07-2017,4.1
09-07-2017,5.8
10-07-2017,9.1
11-07-2017,7.9
12-07-2017,5
13-07-2017,2.8
14-07-2017,4.7
15-07-2017,8.9
16-07-2017,5.4
17-07-2017,7.1
18-07-2017,9
19-07-2017,9.4
20-07-2017,6.3
21-07-2017,7
22-07-2017,6.4
23-07-2017,6.7
24-07-2017,1.5
25-07-2017,2.9
26-07-2017,4.8
27-07-2017,6.3
28-07-2017,5.7
29-07-2017,7
30-07-2017,8.8
31-07-2017,8.7
01-08-2017,9
02-08-2017,9.6
03-08-2017,8
04-08-2017,8.4
05-08-2017,8.1
06-08-2017,9
07-08-2017,5.3
08-08-2017,8.9
09-08-2017,8.7
10-08-2017,4.9
11-08-2017,7
12-08-2017,7.5
13-08-2017,7
14-08-2017,9.1
15-08-2017,11.8
16-08-2017,9.9
17-08-2017,5.6
18-08-2017,4.2
19-08-2017,4.3
20-08-2017,8
21-08-2017,5.1
22-08-2017,9.4
23-08-2017,9.1
24-08-2017,9.7
25-08-2017,10.6
26-08-2017,8.6
27-08-2017,10.1
28-08-2017,11
29-08-2017,9.7
30-08-2017,5
31-08-2017,6.1
01-09-2017,5.4
02-09-2017,5.8
03-09-2017,7.3
04-09-2017,6.3
05-09-2017,4.8
06-09-2017,7.6
07-09-2017,8.1
08-09-2017,9.5
09-09-2017,10.3
10-09-2017,7
11-09-2017,9
12-09-2017,10.2
13-09-2017,6.8
14-09-2017,9.3
15-09-2017,9.8
16-09-2017,10.7
17-09-2017,7.8
18-09-2017,9.2
19-09-2017,15
20-09-2017,7.8
21-09-2017,5.3
22-09-2017,9.5
23-09-2017,7.6
24-09-2017,14
25-09-2017,14.9
26-09-2017,14.9
27-09-2017,19.2
28-09-2017,17
29-09-2017,13
30-09-2017,11.2
01-10-2017,9.5
02-10-2017,10.3
03-10-2017,9.3
04-10-2017,11.3
05-10-2017,6.5
06-10-2017,12
07-10-2017,8.3
08-10-2017,8.7
09-10-2017,8.7
10-10-2017,10.2
11-10-2017,6.9
12-10-2017,4.9
13-10-2017,10
14-10-2017,7.6
15-10-2017,14.5
16-10-2017,13.2
17-10-2017,9.9
18-10-2017,10.1
19-10-2017,11.3
20-10-2017,10.4
21-10-2017,10.9
22-10-2017,9.2
23-10-2017,10.5
24-10-2017,11.4
25-10-2017,13.5
26-10-2017,9.8
27-10-2017,13.1
28-10-2017,9.7
29-10-2017,11.4
30-10-2017,9.9
31-10-2017,14.4
01-11-2017,19
02-11-2017,23
03-11-2017,15.4
04-11-2017,9.6
05-11-2017,10.8
06-11-2017,12.1
07-11-2017,11
08-11-2017,12.6
09-11-2017,14.7
10-11-2017,11.1
11-11-2017,10.1
12-11-2017,11.4
13-11-2017,13
14-11-2017,11.9
15-11-2017,9.5
16-11-2017,13.5
17-11-2017,15.2
18-11-2017,18.4
19-11-2017,24.1
20-11-2017,14.1
21-11-2017,10.7
22-11-2017,8.7
23-11-2017,13.3
24-11-2017,11.6
25-11-2017,9.9
26-11-2017,10.8
27-11-2017,11.5
28-11-2017,10
29-11-2017,13.9
30-11-2017,13.6
01-12-2017,11.9
02-12-2017,11.1
03-12-2017,8.2
04-12-2017,9.4
05-12-2017,12.7
06-12-2017,11.6
07-12-2017,11
08-12-2017,11.3
09-12-2017,13.4
10-12-2017,14.9
11-12-2017,15.2
12-12-2017,13.9
13-12-2017,15
14-12-2017,16.2
15-12-2017,17.7
16-12-2017,20.5
17-12-2017,14.7
18-12-2017,12.5
19-12-2017,10.9
20-12-2017,12.8
21-12-2017,12.7
22-12-2017,11.2
23-12-2017,11.4
24-12-2017,11.2
25-12-2017,12.1
26-12-2017,12.7
27-12-2017,16.2
28-12-2017,14.2
29-12-2017,14.3
30-12-2017,13.3
31-12-2017,16.7
01-01-2018,15.3
02-01-2018,14.3
03-01-2018,13.5
04-01-2018,15
05-01-2018,13.6
06-01-2018,15.2
07-01-2018,17
08-01-2018,18.7
09-01-2018,16.5
10-01-2018,17.4
11-01-2018,18.3
12-01-2018,18.3
13-01-2018,22.4
14-01-2018,21.4
15-01-2018,20.9
16-01-2018,17.6
17-01-2018,15.5
18-01-2018,16.6
19-01-2018,16.2
20-01-2018,15.6
21-01-2018,14.5
22-01-2018,14
23-01-2018,15.6
24-01-2018,12.3
25-01-2018,11.6
26-01-2018,12.6
27-01-2018,14.9
28-01-2018,17.3
29-01-2018,21.4
30-01-2018,23.4
31-01-2018,14.4
01-02-2018,14.1
02-02-2018,15
03-02-2018,14.5
04-02-2018,15.1
05-02-2018,13.9
06-02-2018,13.4
07-02-2018,9.2
08-02-2018,12.5
09-02-2018,15.1
10-02-2018,12.1
11-02-2018,14.5
12-02-2018,16.3
13-02-2018,16.5
14-02-2018,14.9
15-02-2018,13.2
16-02-2018,11.8
17-02-2018,13.6
18-02-2018,16.2
19-02-2018,14.1
20-02-2018,13.5
21-02-2018,15
22-02-2018,14.8
23-02-2018,16.2
24-02-2018,16.2
